workload,rep,seed,patient_id,arrival_time,reg_arrival,reg_service_start,reg_service_end,doc_arrival,doc_service_start,doc_service_end,lab_arrival,lab_service_start,lab_service_end,phar_arrival,phar_service_start,phar_service_end,exit_time
demo,2,44,1120,228.5856323005138,228.5856323005138,228.5856323005138,228.76691504708688,228.76691504708688,228.76691504708688,228.87207685729655,,,,228.87207685729655,228.87207685729655,229.06016685506816,229.06016685506816
demo,2,44,1121,228.8809371987481,228.8809371987481,228.8809371987481,228.95126298890648,228.95126298890648,228.95126298890648,229.19198241644867,,,,229.19198241644867,229.19198241644867,229.46742686999775,229.46742686999775
demo,2,44,1122,229.0786995141402,229.0786995141402,229.0786995141402,229.07944012872557,229.07944012872557,229.07944012872557,229.17807200664305,,,,229.17807200664305,229.17807200664305,229.32198455009495,229.32198455009495
demo,2,44,1123,229.17464212518888,229.17464212518888,229.17464212518888,229.3410842295949,229.3410842295949,229.3410842295949,229.34397354121998,,,,229.34397354121998,229.34397354121998,229.43109703479342,229.43109703479342
demo,2,44,1124,229.41080672108436,229.41080672108436,229.41080672108436,229.5083979438336,229.5083979438336,229.5083979438336,229.610780553607,,,,229.610780553607,229.610780553607,229.67933238618866,229.67933238618866
demo,2,44,1125,229.52069615210485,229.52069615210485,229.52069615210485,229.56810426514747,229.56810426514747,229.56810426514747,229.91818112366727,,,,229.91818112366727,229.91818112366727,229.99472681818835,229.99472681818835
demo,2,44,1126,229.88470977778914,229.88470977778914,229.88470977778914,229.96855210857382,229.96855210857382,229.96855210857382,230.0919592949691,,,,230.0919592949691,230.0919592949691,230.10573822388022,230.10573822388022
demo,2,44,1127,230.22026831616432,230.22026831616432,230.22026831616432,230.23669667192723,230.23669667192723,230.23669667192723,230.34318490018464,,,,230.34318490018464,230.34318490018464,230.45163402145414,230.45163402145414
demo,2,44,1128,230.26370301551833,230.26370301551833,230.26370301551833,230.38534343529992,230.38534343529992,230.38534343529992,230.41595970144334,,,,230.41595970144334,230.41595970144334,230.74605375551545,230.74605375551545
demo,2,44,1129,230.44209473572622,230.44209473572622,230.44209473572622,230.45375702633308,230.45375702633308,230.45375702633308,230.48403851565607,,,,230.48403851565607,230.48403851565607,230.54065770582233,230.54065770582233
demo,2,44,1130,230.6855064060096,230.6855064060096,230.6855064060096,230.7605067925671,230.7605067925671,230.7605067925671,230.84637508289882,,,,230.84637508289882,230.84637508289882,230.858501733514,230.858501733514
demo,2,44,1131,230.85033886821904,230.85033886821904,230.85033886821904,231.19536925648853,231.19536925648853,231.19536925648853,231.42366106451445,,,,231.42366106451445,231.42366106451445,231.4310081416731,231.4310081416731
demo,2,44,1132,231.52023837744002,231.52023837744002,231.52023837744002,231.59122406368758,231.59122406368758,231.59122406368758,231.67284099611135,,,,231.67284099611135,231.67284099611135,231.965727567255,231.965727567255
demo,2,44,1133,231.67812641878683,231.67812641878683,231.67812641878683,231.71609882197083,231.71609882197083,231.71609882197083,231.79348398830336,,,,231.79348398830336,231.79348398830336,231.90528472077432,231.90528472077432
demo,2,44,1134,231.77501777530995,231.77501777530995,231.77501777530995,231.99353155554033,231.99353155554033,231.99353155554033,232.29886607909208,,,,232.29886607909208,232.29886607909208,232.40073291477114,232.40073291477114
demo,2,44,1135,231.92595005445597,231.92595005445597,231.92595005445597,232.17259769931204,232.17259769931204,232.17259769931204,232.27519795646944,,,,232.27519795646944,232.27519795646944,232.2892435232348,232.2892435232348
demo,2,44,1136,231.94675065356736,231.94675065356736,231.94675065356736,232.2344577713413,232.2344577713413,232.2344577713413,232.50800013482473,,,,232.50800013482473,232.50800013482473,232.5399618585639,232.5399618585639
demo,2,44,1137,231.99450848402714,231.99450848402714,231.99450848402714,232.1586828685472,232.1586828685472,232.1586828685472,232.21767774341646,,,,232.21767774341646,232.21767774341646,232.35072574428153,232.35072574428153
demo,2,44,1138,232.01693963677317,232.01693963677317,232.1586828685472,232.16512890254373,232.16512890254373,232.16512890254373,232.3213730022749,,,,232.3213730022749,232.35072574428153,232.39454968233687,232.39454968233687
demo,2,44,1139,232.05026337618554,232.05026337618554,232.16512890254373,232.22437035442803,232.22437035442803,232.22437035442803,232.69559462862202,,,,232.69559462862202,232.69559462862202,232.77983728825907,232.77983728825907
demo,2,44,1140,232.28097117467487,232.28097117467487,232.28097117467487,232.28216042667168,232.28216042667168,232.28216042667168,232.32910519551737,,,,232.32910519551737,232.39454968233687,232.45230403976566,232.45230403976566
demo,2,44,1141,232.4289978314679,232.4289978314679,232.4289978314679,232.60886612257121,232.60886612257121,232.60886612257121,232.7049754789024,,,,232.7049754789024,232.7049754789024,233.3053224575454,233.3053224575454
demo,2,44,1142,232.59709932809923,232.59709932809923,232.59709932809923,232.61610450091845,232.61610450091845,232.61610450091845,232.65231550808966,,,,232.65231550808966,232.65231550808966,232.68525101021115,232.68525101021115
demo,2,44,1143,232.6383431163243,232.6383431163243,232.6383431163243,232.7676802795201,232.7676802795201,232.7676802795201,232.9559799764459,,,,232.9559799764459,232.9559799764459,232.97980114169533,232.97980114169533
demo,2,44,1144,232.75678338688542,232.75678338688542,232.75678338688542,232.81099280510546,232.81099280510546,232.81099280510546,232.98007355907214,,,,232.98007355907214,232.98007355907214,233.06381162277472,233.06381162277472
demo,2,44,1145,232.78872672213737,232.78872672213737,232.78872672213737,232.87043826653908,232.87043826653908,232.87043826653908,233.52925573834534,,,,233.52925573834534,233.52925573834534,233.86827037804719,233.86827037804719
demo,2,44,1146,232.95985524561172,232.95985524561172,232.95985524561172,233.04457321411022,233.04457321411022,233.04457321411022,233.17716011877437,,,,233.17716011877437,233.17716011877437,233.36301522985133,233.36301522985133
demo,2,44,1147,233.16922199325884,233.16922199325884,233.16922199325884,233.1806133400743,233.1806133400743,233.1806133400743,233.56132618235267,,,,233.56132618235267,233.56132618235267,233.83498376907517,233.83498376907517
demo,2,44,1148,233.56703185296075,233.56703185296075,233.56703185296075,233.5797642292156,233.5797642292156,233.5797642292156,233.7538736477627,,,,233.7538736477627,233.85527984748734,233.96494292951763,233.96494292951763
demo,2,44,1149,233.69352929780985,233.69352929780985,233.69352929780985,233.70902869084162,233.70902869084162,233.70902869084162,233.73421170494268,,,,233.73421170494268,233.83498376907517,233.85527984748734,233.85527984748734
demo,2,44,1150,233.8639116286137,233.8639116286137,233.8639116286137,233.87048799497333,233.87048799497333,233.87048799497333,233.9229367065887,,,,233.9229367065887,233.9229367065887,233.92579365668675,233.92579365668675
demo,2,44,1151,233.9980658010774,233.9980658010774,233.9980658010774,234.00404752118334,234.00404752118334,234.00404752118334,234.03230780430027,,,,234.03230780430027,234.03230780430027,234.17498880712972,234.17498880712972
demo,2,44,1152,234.0369768435202,234.0369768435202,234.0369768435202,234.22750100312157,234.22750100312157,234.22750100312157,234.43939578227972,,,,234.43939578227972,234.43939578227972,234.56535834110417,234.56535834110417
demo,2,44,1153,234.24046783908145,234.24046783908145,234.24046783908145,234.3900765453856,234.3900765453856,234.3900765453856,234.79036825338363,,,,234.79036825338363,234.79036825338363,234.7930111666029,234.7930111666029
demo,2,44,1154,234.39335603652285,234.39335603652285,234.39335603652285,234.50298146517986,234.50298146517986,234.50298146517986,234.70397109877038,,,,234.70397109877038,234.70397109877038,234.94090238507954,234.94090238507954
demo,2,44,1155,234.4132358062666,234.4132358062666,234.4132358062666,234.51329059890256,234.51329059890256,234.51329059890256,234.85108630619496,,,,234.85108630619496,234.92774123413113,235.0081007869806,235.0081007869806
demo,2,44,1156,234.4657438011423,234.4657438011423,234.4657438011423,234.70186010282777,234.70186010282777,234.70397109877038,235.11794788014268,,,,235.11794788014268,235.11794788014268,235.4852333574288,235.4852333574288
demo,2,44,1157,234.64323837381198,234.64323837381198,234.64323837381198,234.64771266118822,234.64771266118822,234.64771266118822,235.0985155266001,,,,235.0985155266001,235.0985155266001,235.64054272732133,235.64054272732133
demo,2,44,1158,234.64516416449,234.64516416449,234.64516416449,234.6812013404177,234.6812013404177,234.6812013404177,234.7200209443402,234.7200209443402,234.7200209443402,234.8343056195356,234.8343056195356,234.8343056195356,234.92774123413113,234.92774123413113
demo,2,44,1159,234.81167219639806,234.81167219639806,234.81167219639806,234.8810470234216,234.8810470234216,234.8810470234216,235.91197870894132,235.91197870894132,235.91197870894132,235.94288069612216,235.94288069612216,235.94288069612216,236.02098004338256,236.02098004338256
demo,2,44,1160,234.9508075813006,234.9508075813006,234.9508075813006,235.2408922343287,235.2408922343287,235.2408922343287,235.27400257467886,235.27400257467886,235.27400257467886,235.53463051522465,235.53463051522465,235.53463051522465,235.83167360311737,235.83167360311737
demo,2,44,1161,235.27001597893636,235.27001597893636,235.27001597893636,235.31727485236672,235.31727485236672,235.31727485236672,235.39284189934818,,,,235.39284189934818,235.4852333574288,235.50199554872754,235.50199554872754
demo,2,44,1162,235.28626128216217,235.28626128216217,235.28626128216217,235.3456643371955,235.3456643371955,235.3456643371955,235.43445296343577,,,,235.43445296343577,235.50199554872754,235.50738229444474,235.50738229444474
demo,2,44,1163,235.78285210216163,235.78285210216163,235.78285210216163,235.90404537026697,235.90404537026697,235.90404537026697,235.97064943741213,,,,235.97064943741213,235.97064943741213,236.1793963330625,236.1793963330625
demo,2,44,1164,236.0400740349252,236.0400740349252,236.0400740349252,236.1224505711148,236.1224505711148,236.1224505711148,236.16510848825857,,,,236.16510848825857,236.16510848825857,236.18151464956023,236.18151464956023
demo,2,44,1165,236.28958391610306,236.28958391610306,236.28958391610306,236.32492942437344,236.32492942437344,236.32492942437344,236.48176112462454,,,,236.48176112462454,236.48176112462454,236.93325232516642,236.93325232516642
demo,2,44,1166,236.7478813063001,236.7478813063001,236.7478813063001,236.7958164009619,236.7958164009619,236.7958164009619,236.7986074847384,236.7986074847384,236.7986074847384,236.8199956091499,236.8199956091499,236.8199956091499,236.87307789991382,236.87307789991382
demo,2,44,1167,237.2632944595816,237.2632944595816,237.2632944595816,237.52409788764103,237.52409788764103,237.52409788764103,238.26844140474736,238.26844140474736,238.26844140474736,238.37785322391096,238.37785322391096,238.37785322391096,238.52386173006167,238.52386173006167
demo,2,44,1168,238.00957987070976,238.00957987070976,238.00957987070976,238.04325939851435,238.04325939851435,238.04325939851435,238.14854948321903,,,,238.14854948321903,238.14854948321903,238.45894607859015,238.45894607859015
demo,2,44,1169,238.07234978901496,238.07234978901496,238.07234978901496,238.3118587650256,238.3118587650256,238.3118587650256,238.41100666715846,,,,238.41100666715846,238.45894607859015,238.69780954052496,238.69780954052496
demo,2,44,1170,238.12923659116615,238.12923659116615,238.12923659116615,238.15202646796234,238.15202646796234,238.15202646796234,238.29310053787432,,,,238.29310053787432,238.29310053787432,238.3399178770476,238.3399178770476
demo,2,44,1171,238.1710537115567,238.1710537115567,238.1710537115567,238.3242713786737,238.3242713786737,238.3242713786737,238.4160658460376,,,,238.4160658460376,238.52386173006167,238.57670822398262,238.57670822398262
demo,2,44,1172,238.21124248655798,238.21124248655798,238.21124248655798,238.25347363855937,238.25347363855937,238.25347363855937,238.532968617301,,,,238.532968617301,238.57670822398262,238.82174923296955,238.82174923296955
demo,2,44,1173,238.23205905439312,238.23205905439312,238.25347363855937,238.42495551230405,238.42495551230405,238.42495551230405,238.68897095998423,,,,238.68897095998423,238.69780954052496,239.03633078403192,239.03633078403192
demo,2,44,1174,238.23971830427203,238.23971830427203,238.3118587650256,238.39204944700822,238.39204944700822,238.39204944700822,238.84292472335827,,,,238.84292472335827,238.86830699124832,239.05648154789026,239.05648154789026
demo,2,44,1175,238.54349590022454,238.54349590022454,238.54349590022454,238.57434179823798,238.57434179823798,238.57434179823798,238.7195867398596,,,,238.7195867398596,238.82174923296955,238.86830699124832,238.86830699124832
demo,2,44,1176,239.0307336829302,239.0307336829302,239.0307336829302,239.32599803995708,239.32599803995708,239.32599803995708,239.44916428484166,,,,239.44916428484166,239.44916428484166,239.45544039557365,239.45544039557365
demo,2,44,1177,239.56231848996342,239.56231848996342,239.56231848996342,239.5720648595553,239.5720648595553,239.5720648595553,239.90318132481767,,,,239.90318132481767,239.90318132481767,240.02493603324265,240.02493603324265
demo,2,44,1178,240.08403523417363,240.08403523417363,240.08403523417363,240.085657229133,240.085657229133,240.085657229133,240.09838645906981,,,,240.09838645906981,240.09838645906981,240.11370247168506,240.11370247168506
demo,2,44,1179,240.24290833341368,240.24290833341368,240.24290833341368,240.48707173371258,240.48707173371258,240.48707173371258,240.61373740678093,,,,240.61373740678093,240.79322375092767,240.84059586017705,240.84059586017705
demo,2,44,1180,240.24367380132205,240.24367380132205,240.24367380132205,240.2519907019248,240.2519907019248,240.2519907019248,240.2661082277132,,,,240.2661082277132,240.2661082277132,240.32606620647462,240.32606620647462
demo,2,44,1181,240.24716647001895,240.24716647001895,240.24716647001895,240.30563590035155,240.30563590035155,240.30563590035155,240.49767936281444,240.49767936281444,240.49767936281444,240.58953639790982,240.58953639790982,240.67791156828596,240.89727929988277,240.89727929988277
demo,2,44,1182,240.3372758379906,240.3372758379906,240.3372758379906,240.53671299090828,240.53671299090828,240.53671299090828,240.56330587394507,,,,240.56330587394507,240.56330587394507,240.67791156828596,240.67791156828596
